"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","final_score","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","trialType","question_order"
"true","false","[]","[]","[]","img preload","preload","0","213","0.0-0.0","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","","fullscreen","1","5064","0.0-1.0","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","3844","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","instructions","2","241964","0.0-2.0","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","236900","[{""page_index"":0,""viewing_time"":11131},{""page_index"":1,""viewing_time"":7198},{""page_index"":2,""viewing_time"":7632},{""page_index"":3,""viewing_time"":15744},{""page_index"":4,""viewing_time"":30895},{""page_index"":5,""viewing_time"":8756},{""page_index"":6,""viewing_time"":13030},{""page_index"":7,""viewing_time"":118673},{""page_index"":8,""viewing_time"":15663},{""page_index"":9,""viewing_time"":8175}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rating_trial_setup","html-keyboard-response","3","242279","0.0-3.0-0.0","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","4","300464","0.0-3.0-1.0","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","58163","","","{""price_1"":""159"",""price_2"":""199"",""price_3"":""179""}","rating","dtc","attraction_2","1","televisions","null","null","null","null","null","null","2","60","50","60","50","60","40","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","5","300769","0.0-3.0-0.1","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","bww","catch","null","televisions","70","60","20","45","5","10","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","6","363486","0.0-3.0-1.1","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","62711","","","{""price_1"":""175"",""price_2"":""69"",""price_3"":""39""}","rating","bww","catch","null","televisions","70","60","20","45","5","10","2","null","null","null","null","null","null","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","7","363793","0.0-3.0-0.2","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","wbw","catch","null","washing machines","75","80","5","15","40","40","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","8","398191","0.0-3.0-1.2","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","34388","","","{""price_1"":""29"",""price_2"":""259"",""price_3"":""69""}","rating","wbw","catch","null","washing machines","75","80","5","15","40","40","2","null","null","null","null","null","null","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","9","398494","0.0-3.0-0.3","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","dct","repulsion_1","2","laptops","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","10","444100","0.0-3.0-1.3","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","45602","","","{""price_1"":""229"",""price_2"":""219"",""price_3"":""200""}","rating","dct","repulsion_1","2","laptops","null","null","null","null","null","null","1","30","40","25","100","90","100","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","11","444403","0.0-3.0-0.4","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","tdc","repulsion_1","1","laptops","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","12","490518","0.0-3.0-1.4","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","46114","","","{""price_1"":""179"",""price_2"":""169"",""price_3"":""149""}","rating","tdc","repulsion_1","1","laptops","null","null","null","null","null","null","1","100","90","100","30","40","25","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","13","490822","0.0-3.0-0.5","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","dtc","repulsion_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","14","517194","0.0-3.0-1.5","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","26370","","","{""price_1"":""59"",""price_2"":""49"",""price_3"":""44""}","rating","dtc","repulsion_2","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","20","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","15","517500","0.0-3.0-0.6","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","tdc","repulsion_1","2","televisions","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","16","557629","0.0-3.0-1.6","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","40126","","","{""price_1"":""49"",""price_2"":""44"",""price_3"":""40""}","rating","tdc","repulsion_1","2","televisions","null","null","null","null","null","null","1","30","40","25","100","90","100","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","17","557932","0.0-3.0-0.7","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","ctd","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","18","595787","0.0-3.0-1.7","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","37853","","","{""price_1"":""59"",""price_2"":""49"",""price_3"":""39""}","rating","ctd","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","25","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","19","596091","0.0-3.0-0.8","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","tdc","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","20","615008","0.0-3.0-1.8","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","18908","","","{""price_1"":""40"",""price_2"":""30"",""price_3"":""28""}","rating","tdc","attraction_2","1","microwave ovens","null","null","null","null","null","null","2","60","50","60","50","60","40","Warranty","Cooking power","","",""
"","","","","","rating_trial_setup","html-keyboard-response","21","615311","0.0-3.0-0.9","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","dct","repulsion_2","2","televisions","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","22","670466","0.0-3.0-1.9","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","55153","","","{""price_1"":""30"",""price_2"":""35"",""price_3"":""40""}","rating","dct","repulsion_2","2","televisions","null","null","null","null","null","null","2","30","40","20","100","90","100","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","23","670770","0.0-3.0-0.10","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","24","697594","0.0-3.0-1.10","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","26821","","","{""price_1"":""230"",""price_2"":""180"",""price_3"":""165""}","rating","cdt","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","","",""
"","","","","","rating_trial_setup","html-keyboard-response","25","697898","0.0-3.0-0.11","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","26","725600","0.0-3.0-1.11","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","27698","","","{""price_1"":""150"",""price_2"":""140"",""price_3"":""155""}","rating","tdc","attraction_1","2","laptops","null","null","null","null","null","null","2","50","60","45","60","50","60","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","27","725903","0.0-3.0-0.12","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","28","807107","0.0-3.0-1.12","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","81202","","","{""price_1"":""135"",""price_2"":""130"",""price_3"":""125""}","rating","tcd","attraction_1","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","45","Screen size","Average lifespan","","",""
"","","","","","rating_trial_setup","html-keyboard-response","29","807412","0.0-3.0-0.13","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","ctd","repulsion_2","1","laptops","null","null","null","null","null","null","2","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","30","855936","0.0-3.0-1.13","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","48518","","","{""price_1"":""150"",""price_2"":""155"",""price_3"":""145""}","rating","ctd","repulsion_2","1","laptops","null","null","null","null","null","null","2","100","90","100","30","40","20","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","31","856242","0.0-3.0-0.14","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","cdt","attraction_2","2","laptops","null","null","null","null","null","null","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","32","883839","0.0-3.0-1.14","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","27585","","","{""price_1"":""135"",""price_2"":""140"",""price_3"":""145""}","rating","cdt","attraction_2","2","laptops","null","null","null","null","null","null","1","50","60","40","60","50","60","Processing speed","Memory (RAM)","","",""
"","","","","","rating_trial_setup","html-keyboard-response","33","884144","0.0-3.0-0.15","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","null","","<p></p>","null","rating","bww","catch","null","microwave ovens","95","50","5","30","35","45","1","","","","","","","","","","",""
"","","","","","rating_trial","survey-html-form","34","945109","0.0-3.0-1.15","16","1","2025-04-10 18:47:00","7bd189e8e4882776c700e1dae255cdf5","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15","Macintosh","Safari","18.3.1","OS X","10_15_7","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.9","c11eg8xcv4fvry8","","55","[""Black or African-American""]","No","Female","2077401","60963","","","{""price_1"":""85"",""price_2"":""25"",""price_3"":""35""}","rating","bww","catch","null","microwave ovens","95","50","5","30","35","45","1","null","null","null","null","null","null","Warranty","Cooking power","","",""
