lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.249315
# Diagonal elements of inverse mass matrix:
# 0.00146681, 0.00147015, 0.00145757, 0.00148591, 0.00133832, 0.00138268, 0.00148251, 0.00146392, 0.00140701, 0.00146367, 0.00137266, 0.0013613, 0.00139421, 0.00126881, 0.00134099, 0.00141678, 0.00160233, 0.00142541, 0.00131937, 0.00133532, 0.00128662, 0.00155941, 0.00140949, 0.00148835, 0.000424761, 0.000473018, 0.000562598, 0.000523068, 0.000450793, 0.000627763, 0.000121319
1821.01,0.90893,0.249315,5,31,0,-1808.04,0.433929,-0.799948,-0.0717217,0.507378,0.393217,-0.803199,-0.0573921,0.541096,0.151032,-0.905112,-0.251853,0.328466,0.426265,-0.806523,0.0291652,0.606181,0.479691,-0.832409,0.0193286,0.626453,0.205837,-0.937422,-0.221833,0.392449,1,0.87044,0.864264,0,0.492275,0.127255,0,0,0.486677,1,0.768963,0.869408,0,0.639293,0.0529856,0,0,0.491245,0.790179,0.790179,0.790179,0.790179,0.790179,0.687803,0.682923,0,0.388985,0.100554,0,0,0.384562,0.790179,0.607619,0.686988,0,0.505156,0.0418681,0,0,0.388172,1,0.87044,0.864264,0.87044,1,0.814934,0.864264,0.814934,1,1,0.768963,0.869408,0.768963,1,0.702416,0.869408,0.702416,1
1818.59,0.970718,0.249315,4,15,0,-1807.1,0.510333,-0.864899,-0.0414702,0.503199,0.447446,-0.870379,-0.0188841,0.536096,0.232404,-0.981999,-0.234584,0.310499,0.4171,-0.682177,0.0211644,0.659227,0.456575,-0.696688,0.00282566,0.642528,0.197819,-0.818725,-0.226664,0.433885,1,0.865355,0.871917,0,0.50116,0.150724,0,0,0.465878,1,0.764778,0.863652,0,0.644294,0.0445307,0,0,0.502117,0.782646,0.782646,0.782646,0.782646,0.782646,0.677267,0.682403,0,0.392231,0.117963,0,0,0.364618,0.782646,0.598551,0.675935,0,0.504254,0.0348518,0,0,0.39298,1,0.865355,0.871917,0.865355,1,0.830054,0.871917,0.830054,1,1,0.764778,0.863652,0.764778,1,0.689194,0.863652,0.689194,1
1815.47,0.907338,0.249315,4,15,0,-1804.56,0.473805,-0.881012,-0.0572018,0.499883,0.480506,-0.819303,-0.0601078,0.518392,0.238906,-1.02224,-0.258218,0.301189,0.394986,-0.693026,-0.000253457,0.638045,0.437577,-0.753367,0.0696421,0.660177,0.205327,-0.838951,-0.193519,0.414316,1,0.863547,0.873316,0,0.504269,0.143852,0,0,0.465431,1,0.753852,0.861774,0,0.657044,0.0364643,0,0,0.50598,0.788035,0.788035,0.788035,0.788035,0.788035,0.680505,0.688204,0,0.397382,0.11336,0,0,0.366776,0.788035,0.594062,0.679108,0,0.517774,0.0287352,0,0,0.39873,1,0.863547,0.873316,0.863547,1,0.826689,0.873316,0.826689,1,1,0.753852,0.861774,0.753852,1,0.673609,0.861774,0.673609,1
1821.06,0.995088,0.249315,4,15,0,-1803.94,0.492434,-0.883925,-0.0544409,0.516347,0.435396,-0.881426,-0.0425897,0.5574,0.212639,-1.00935,-0.243362,0.325223,0.407892,-0.733986,0.0743558,0.615409,0.433497,-0.732621,0.0337711,0.641515,0.19693,-0.880097,-0.174948,0.375508,1,0.865719,0.869974,0,0.500531,0.138392,0,0,0.473279,1,0.769949,0.862043,0,0.638105,0.0245244,0,0,0.506241,0.786783,0.786783,0.786783,0.786783,0.786783,0.681132,0.68448,0,0.393809,0.108884,0,0,0.372368,0.786783,0.605783,0.678241,0,0.50205,0.0192953,0,0,0.398301,1,0.865719,0.869974,0.865719,1,0.822422,0.869974,0.822422,1,1,0.769949,0.862043,0.769949,1,0.679379,0.862043,0.679379,1
1825.11,0.849836,0.249315,4,15,0,-1807.84,0.44948,-0.877081,-0.0349148,0.512664,0.460079,-0.858487,-0.0349197,0.534371,0.212648,-0.983716,-0.24014,0.301097,0.370032,-0.751641,0.029123,0.606271,0.441607,-0.774652,0.0606565,0.586965,0.179389,-0.901788,-0.154699,0.397332,1,0.864957,0.869995,0,0.501846,0.141025,0,0,0.472462,1,0.762615,0.864095,0,0.646852,0.0523591,0,0,0.500598,0.787145,0.787145,0.787145,0.787145,0.787145,0.680846,0.684812,0,0.395026,0.111007,0,0,0.371896,0.787145,0.600289,0.680168,0,0.509166,0.0412142,0,0,0.394043,1,0.864957,0.869995,0.864957,1,0.823281,0.869995,0.823281,1,1,0.762615,0.864095,0.762615,1,0.692841,0.864095,0.692841,1
1824.88,0.920508,0.249315,4,15,0,-1813.81,0.407621,-0.842085,-0.0189875,0.511192,0.408826,-0.80441,-0.0361974,0.515247,0.15118,-0.954974,-0.23035,0.29537,0.428817,-0.713079,-0.00138484,0.636884,0.489224,-0.719999,0.0137813,0.639146,0.234631,-0.872502,-0.179832,0.40642,1,0.865171,0.863068,0,0.501478,0.152405,0,0,0.481546,1,0.768887,0.867254,0,0.639385,0.0380276,0,0,0.496411,0.784449,0.784449,0.784449,0.784449,0.784449,0.678682,0.677033,0,0.393384,0.119554,0,0,0.377749,0.784449,0.603153,0.680317,0,0.501565,0.0298307,0,0,0.389409,1,0.865171,0.863068,0.865171,1,0.823129,0.863068,0.823129,1,1,0.768887,0.867254,0.768887,1,0.691135,0.867254,0.691135,1
1822.95,0.911471,0.249315,5,31,0,-1813.83,0.488438,-0.806404,0.00822914,0.523079,0.473028,-0.787901,0.0197668,0.559158,0.215957,-0.937608,-0.16787,0.324589,0.401663,-0.789788,0.0755457,0.614187,0.446542,-0.780944,0.0333241,0.62473,0.179363,-0.931344,-0.172995,0.404402,1,0.864914,0.867859,0,0.50192,0.161636,0,0,0.469782,1,0.770242,0.870206,0,0.637751,0.0384765,0,0,0.491183,0.796611,0.796611,0.796611,0.796611,0.796611,0.689,0.691346,0,0.399835,0.128761,0,0,0.374233,0.796611,0.613584,0.693216,0,0.50804,0.0306508,0,0,0.391282,1,0.864914,0.867859,0.864914,1,0.831752,0.867859,0.831752,1,1,0.770242,0.870206,0.770242,1,0.694808,0.870206,0.694808,1
1826.31,0.963372,0.249315,4,15,0,-1816.28,0.48752,-0.817915,0.0068812,0.522097,0.453548,-0.801851,0.00782271,0.530837,0.217328,-0.933886,-0.195654,0.312082,0.411616,-0.775464,0.0387463,0.642119,0.45122,-0.774146,0.0638442,0.627881,0.209152,-0.911701,-0.174736,0.402321,1,0.869202,0.868659,0,0.494457,0.165987,0,0,0.466776,1,0.769699,0.869272,0,0.638407,0.0347421,0,0,0.493111,0.788093,0.788093,0.788093,0.788093,0.788093,0.685012,0.684584,0,0.389678,0.130813,0,0,0.367863,0.788093,0.606595,0.685068,0,0.503124,0.02738,0,0,0.388617,1,0.869202,0.868659,0.869202,1,0.837113,0.868659,0.837113,1,1,0.769699,0.869272,0.769699,1,0.691258,0.869272,0.691258,1
1817.87,0.691908,0.249315,4,15,0,-1809.51,0.477628,-0.799886,0.00608192,0.494134,0.458551,-0.768052,0.0181851,0.532576,0.233278,-0.942274,-0.190892,0.318372,0.414028,-0.742331,0.0310744,0.614854,0.531824,-0.751407,0.0282793,0.625487,0.186258,-0.901252,-0.182402,0.412059,1,0.871245,0.87202,0,0.490848,0.172496,0,0,0.458067,1,0.774964,0.866105,0,0.632006,0.0300954,0,0,0.498956,0.794741,0.794741,0.794741,0.794741,0.794741,0.692414,0.69303,0,0.390097,0.137089,0,0,0.364045,0.794741,0.615895,0.688329,0,0.502281,0.023918,0,0,0.39654,1,0.871245,0.87202,0.871245,1,0.844413,0.87202,0.844413,1,1,0.774964,0.866105,0.774964,1,0.69022,0.866105,0.69022,1
1816.98,0.892943,0.249315,4,15,0,-1804.7,0.399294,-0.839361,-0.0843219,0.537752,0.354899,-0.790836,-0.0646287,0.557953,0.143992,-0.973087,-0.271874,0.338934,0.406439,-0.799033,0.0154356,0.628938,0.457245,-0.803313,-0.0258661,0.6544,0.188356,-0.928819,-0.172457,0.409224,1,0.86375,0.865886,0,0.50392,0.109627,0,0,0.488082,1,0.759864,0.868021,0,0.650082,0.0487766,0,0,0.494125,0.777519,0.777519,0.777519,0.777519,0.777519,0.671582,0.673243,0,0.391807,0.0852371,0,0,0.379493,0.777519,0.590809,0.674903,0,0.505451,0.0379247,0,0,0.384192,1,0.86375,0.865886,0.86375,1,0.803152,0.865886,0.803152,1,1,0.759864,0.868021,0.759864,1,0.691287,0.868021,0.691287,1
1821.21,0.816255,0.249315,4,15,0,-1804.27,0.378555,-0.808149,-0.0507816,0.531621,0.38528,-0.80993,-0.0581799,0.563206,0.124955,-0.933359,-0.253889,0.357225,0.414026,-0.774644,0.0331481,0.617968,0.490318,-0.799508,0.0336927,0.616147,0.202273,-0.925511,-0.210433,0.372439,1,0.871948,0.868937,0,0.489598,0.131996,0,0,0.476997,1,0.753073,0.857545,0,0.657937,0.0436894,0,0,0.51255,0.78311,0.78311,0.78311,0.78311,0.78311,0.682831,0.680473,0,0.383409,0.103368,0,0,0.373541,0.78311,0.589739,0.671552,0,0.515237,0.0342136,0,0,0.401383,1,0.871948,0.868937,0.871948,1,0.822293,0.868937,0.822293,1,1,0.753073,0.857545,0.753073,1,0.674539,0.857545,0.674539,1
1822.93,0.900493,0.249315,3,15,0,-1808.15,0.446027,-0.840382,-0.0746672,0.509356,0.412958,-0.805639,-0.0688715,0.54968,0.189035,-0.996517,-0.276986,0.330987,0.415174,-0.726329,0.0211026,0.616415,0.425544,-0.762699,0.0294694,0.58127,0.226999,-0.89477,-0.170301,0.372316,1,0.873132,0.868939,0,0.487484,0.149925,0,0,0.471665,1,0.78013,0.87301,0,0.625617,0.0375383,0,0,0.486256,0.793001,0.793001,0.793001,0.793001,0.793001,0.692395,0.68907,0,0.386575,0.118891,0,0,0.374031,0.793001,0.618644,0.692298,0,0.496115,0.0297679,0,0,0.385602,1,0.873132,0.868939,0.873132,1,0.831785,0.868939,0.831785,1,1,0.78013,0.87301,0.78013,1,0.704546,0.87301,0.704546,1
1810.18,0.94938,0.249315,4,15,0,-1795.42,0.401774,-0.928242,-0.133888,0.513003,0.403636,-0.919716,-0.147408,0.519393,0.162321,-1.04342,-0.331094,0.309476,0.42489,-0.784481,0.102212,0.605737,0.526835,-0.812965,0.104625,0.628033,0.189998,-0.951574,-0.115341,0.376104,1,0.861575,0.87044,0,0.50763,0.13892,0,0,0.472266,1,0.775492,0.880083,0,0.631357,0.0383875,0,0,0.473266,0.797677,0.797677,0.797677,0.797677,0.797677,0.687259,0.69433,0,0.404925,0.110814,0,0,0.376716,0.797677,0.618593,0.702022,0,0.503619,0.0306208,0,0,0.377514,1,0.861575,0.87044,0.861575,1,0.82047,0.87044,0.82047,1,1,0.775492,0.880083,0.775492,1,0.706734,0.880083,0.706734,1
1812.21,0.969382,0.249315,5,31,0,-1792.63,0.412928,-0.788623,0.072675,0.573746,0.420115,-0.747104,0.0688516,0.577336,0.174323,-0.932152,-0.146716,0.362732,0.325434,-0.693085,0.0074914,0.635948,0.428826,-0.72831,0.0296765,0.650202,0.0893896,-0.849912,-0.214747,0.410189,1,0.858406,0.865374,0,0.512971,0.154187,0,0,0.476817,1,0.768931,0.864441,0,0.639332,0.0434163,0,0,0.500856,0.790734,0.790734,0.790734,0.790734,0.790734,0.678771,0.684281,0,0.405624,0.121921,0,0,0.377035,0.790734,0.60802,0.683543,0,0.505541,0.0343307,0,0,0.396044,1,0.858406,0.865374,0.858406,1,0.821936,0.865374,0.821936,1,1,0.768931,0.864441,0.768931,1,0.692453,0.864441,0.692453,1
1817.75,0.833608,0.249315,4,31,0,-1795.6,0.409187,-0.791608,-0.00138325,0.581694,0.416979,-0.78715,-7.05856e-05,0.601461,0.176646,-0.923178,-0.182606,0.371173,0.34438,-0.697997,0.000472022,0.635907,0.380073,-0.717064,0.0255235,0.610228,0.138487,-0.831667,-0.213775,0.428305,1,0.868772,0.866003,0,0.495212,0.150584,0,0,0.476826,1,0.766723,0.879358,0,0.641978,0.0346072,0,0,0.474902,0.786072,0.786072,0.786072,0.786072,0.786072,0.682917,0.680741,0,0.389272,0.11837,0,0,0.37482,0.786072,0.602699,0.691239,0,0.504641,0.0272038,0,0,0.373307,1,0.868772,0.866003,0.868772,1,0.82693,0.866003,0.82693,1,1,0.766723,0.879358,0.766723,1,0.696441,0.879358,0.696441,1
1816.25,0.89038,0.249315,5,31,0,-1801.25,0.415834,-0.858789,-0.0963544,0.451739,0.415051,-0.821088,-0.0718947,0.472136,0.193475,-0.994513,-0.247468,0.269152,0.403563,-0.81724,0.117996,0.613487,0.485624,-0.847921,0.0840338,0.631088,0.198683,-0.947351,-0.101715,0.379492,1,0.865361,0.85938,0,0.501149,0.159099,0,0,0.485957,1,0.75571,0.874559,0,0.654907,0.0358999,0,0,0.483588,0.787354,0.787354,0.787354,0.787354,0.787354,0.681346,0.676636,0,0.394582,0.125267,0,0,0.38262,0.787354,0.595011,0.688588,0,0.515644,0.0282659,0,0,0.380755,1,0.865361,0.85938,0.865361,1,0.823406,0.85938,0.823406,1,1,0.75571,0.874559,0.75571,1,0.684424,0.874559,0.684424,1
1817.57,0.997155,0.249315,4,31,0,-1805.38,0.361681,-0.799342,-0.0450501,0.467603,0.348485,-0.754489,-0.0277762,0.494353,0.127189,-0.934374,-0.195717,0.292808,0.416531,-0.81992,0.092245,0.639691,0.487658,-0.81643,0.10109,0.608082,0.223662,-0.960277,-0.139842,0.405051,1,0.869504,0.874693,0,0.493926,0.134435,0,0,0.46566,1,0.783067,0.862314,0,0.621938,0.0481605,0,0,0.504079,0.797157,0.797157,0.797157,0.797157,0.797157,0.693131,0.697267,0,0.393736,0.107166,0,0,0.371204,0.797157,0.624227,0.687399,0,0.495782,0.0383914,0,0,0.40183,1,0.869504,0.874693,0.869504,1,0.82695,0.874693,0.82695,1,1,0.783067,0.862314,0.783067,1,0.705202,0.862314,0.705202,1
1826.04,0.945474,0.249315,4,15,0,-1808.1,0.417321,-0.811238,-0.0754462,0.48755,0.403683,-0.765092,-0.0388406,0.525501,0.177124,-0.945525,-0.246189,0.298582,0.420993,-0.727543,0.0335072,0.586859,0.471813,-0.73946,0.0211854,0.566818,0.220874,-0.867246,-0.185564,0.353194,1,0.872163,0.867912,0,0.489216,0.148078,0,0,0.474133,1,0.766291,0.873962,0,0.642493,0.0409728,0,0,0.484265,0.794853,0.794853,0.794853,0.794853,0.794853,0.693242,0.689863,0,0.388855,0.1177,0,0,0.376866,0.794853,0.609089,0.694671,0,0.510688,0.0325673,0,0,0.38492,1,0.872163,0.867912,0.872163,1,0.829403,0.867912,0.829403,1,1,0.766291,0.873962,0.766291,1,0.696034,0.873962,0.696034,1
1816.11,0.774524,0.249315,4,15,0,-1808.23,0.456513,-0.794221,-0.0161866,0.501652,0.427985,-0.775581,-0.0437467,0.507361,0.177714,-0.936512,-0.232418,0.313402,0.441166,-0.719797,0.0237217,0.568377,0.503955,-0.755812,0.0600185,0.603222,0.227347,-0.870986,-0.191253,0.357215,1,0.881806,0.86993,0,0.471612,0.156748,0,0,0.467602,1,0.767097,0.870155,0,0.641531,0.0499653,0,0,0.490239,0.78346,0.78346,0.78346,0.78346,0.78346,0.69086,0.681555,0,0.369489,0.122806,0,0,0.366347,0.78346,0.600989,0.681731,0,0.502614,0.0391458,0,0,0.384082,1,0.881806,0.86993,0.881806,1,0.841034,0.86993,0.841034,1,1,0.767097,0.870155,0.767097,1,0.699547,0.870155,0.699547,1
1826.93,0.994688,0.249315,3,7,0,-1805.79,0.444275,-0.819927,-0.0631881,0.491044,0.432303,-0.798317,-0.052658,0.501925,0.197471,-0.927788,-0.227231,0.300326,0.449376,-0.748568,0.0343666,0.614233,0.495025,-0.759913,0.0282597,0.593895,0.234022,-0.902978,-0.182506,0.397834,1,0.870315,0.872892,0,0.492495,0.148101,0,0,0.464893,1,0.762508,0.870426,0,0.646979,0.0370576,0,0,0.490903,0.796293,0.796293,0.796293,0.796293,0.796293,0.693026,0.695078,0,0.392171,0.117932,0,0,0.370191,0.796293,0.60718,0.693114,0,0.515185,0.0295087,0,0,0.390903,1,0.870315,0.872892,0.870315,1,0.83263,0.872892,0.83263,1,1,0.762508,0.870426,0.762508,1,0.687682,0.870426,0.687682,1
1823.1,0.745208,0.249315,4,15,0,-1809.91,0.45442,-0.902248,-0.0310754,0.529284,0.455509,-0.868858,-0.00933224,0.53369,0.202941,-1.01655,-0.202595,0.342976,0.418111,-0.730137,-0.0420131,0.575054,0.459523,-0.752935,-0.0063243,0.593405,0.202817,-0.879788,-0.240946,0.349578,1,0.863341,0.865948,0,0.504621,0.13953,0,0,0.480276,1,0.770052,0.870092,0,0.637981,0.0465962,0,0,0.490681,0.786374,0.786374,0.786374,0.786374,0.786374,0.678909,0.680959,0,0.396821,0.109723,0,0,0.377677,0.786374,0.605548,0.684218,0,0.501692,0.036642,0,0,0.385859,1,0.863341,0.865948,0.863341,1,0.818018,0.865948,0.818018,1,1,0.770052,0.870092,0.770052,1,0.699744,0.870092,0.699744,1
1819.98,0.765012,0.249315,4,15,0,-1809.55,0.44736,-0.895267,-0.0316117,0.539758,0.458087,-0.855867,-0.00814702,0.53447,0.206029,-1.02607,-0.194596,0.325592,0.416236,-0.747986,-0.0452855,0.574251,0.462086,-0.755027,0.00509375,0.598697,0.199359,-0.88223,-0.239248,0.36065,1,0.86362,0.867196,0,0.504144,0.13392,0,0,0.47962,1,0.766973,0.868673,0,0.641679,0.0465354,0,0,0.493195,0.788333,0.788333,0.788333,0.788333,0.788333,0.68082,0.68364,0,0.397433,0.105574,0,0,0.378101,0.788333,0.60463,0.684804,0,0.505857,0.0366854,0,0,0.388802,1,0.86362,0.867196,0.86362,1,0.816443,0.867196,0.816443,1,1,0.766973,0.868673,0.766973,1,0.69611,0.868673,0.69611,1
1818.28,0.893796,0.249315,5,31,0,-1803.18,0.428097,-0.85957,-0.0739468,0.527648,0.429223,-0.823572,-0.0401848,0.547721,0.189321,-0.98084,-0.243164,0.283123,0.336521,-0.707973,0.00830973,0.567187,0.371299,-0.712319,0.00351883,0.560735,0.121925,-0.844146,-0.178182,0.359511,1,0.874627,0.870803,0,0.484797,0.152318,0,0,0.467442,1,0.776046,0.870502,0,0.630676,0.0439944,0,0,0.490195,0.799905,0.799905,0.799905,0.799905,0.799905,0.699618,0.69656,0,0.387792,0.12184,0,0,0.373909,0.799905,0.620763,0.696319,0,0.504481,0.0351913,0,0,0.39211,1,0.874627,0.870803,0.874627,1,0.83547,0.870803,0.83547,1,1,0.776046,0.870502,0.776046,1,0.703295,0.870502,0.703295,1
1819.32,0.963826,0.249315,4,15,0,-1801.66,0.429666,-0.799251,-0.0293846,0.488719,0.411211,-0.748927,-0.00563189,0.535894,0.168055,-0.907966,-0.20986,0.2681,0.367172,-0.742229,0.0806108,0.66115,0.43801,-0.764378,0.105086,0.609964,0.130515,-0.881259,-0.124968,0.40498,1,0.867537,0.86944,0,0.497372,0.140904,0,0,0.473519,1,0.774665,0.873216,0,0.632372,0.0236017,0,0,0.486761,0.793775,0.793775,0.793775,0.793775,0.793775,0.688629,0.69014,0,0.394801,0.111846,0,0,0.375867,0.793775,0.614909,0.693137,0,0.501961,0.0187345,0,0,0.386379,1,0.867537,0.86944,0.867537,1,0.824354,0.86944,0.824354,1,1,0.774665,0.873216,0.774665,1,0.691375,0.873216,0.691375,1
1819.36,0.962059,0.249315,5,31,0,-1807.9,0.451646,-0.862444,-0.0692862,0.529808,0.425909,-0.85648,-0.0761357,0.583955,0.185018,-1.0149,-0.272554,0.315389,0.40927,-0.75682,0.00515622,0.572927,0.464135,-0.77286,0.00461972,0.615425,0.242998,-0.910025,-0.203642,0.384753,1,0.861779,0.867152,0,0.507283,0.145397,0,0,0.476348,1,0.767046,0.867799,0,0.641593,0.0217559,0,0,0.496438,0.783878,0.783878,0.783878,0.783878,0.783878,0.67553,0.679741,0,0.397648,0.113974,0,0,0.373398,0.783878,0.60127,0.680248,0,0.50293,0.017054,0,0,0.389147,1,0.861779,0.867152,0.861779,1,0.821051,0.867152,0.821051,1,1,0.767046,0.867799,0.767046,1,0.6796,0.867799,0.6796,1
1816.67,0.993567,0.249315,4,15,0,-1803.05,0.491988,-0.816865,-0.108414,0.528853,0.465263,-0.815968,-0.083309,0.504877,0.231066,-0.966382,-0.284359,0.360468,0.448321,-0.724363,0.0450286,0.630394,0.503347,-0.744437,0.0482896,0.595755,0.20539,-0.867332,-0.170016,0.40669,1,0.880074,0.877689,0,0.474837,0.138548,0,0,0.458767,1,0.778575,0.871107,0,0.627551,0.0507108,0,0,0.488468,0.803906,0.803906,0.803906,0.803906,0.803906,0.707497,0.705579,0,0.381724,0.111379,0,0,0.368805,0.803906,0.625901,0.700288,0,0.504492,0.0407667,0,0,0.392682,1,0.880074,0.877689,0.880074,1,0.838219,0.877689,0.838219,1,1,0.778575,0.871107,0.778575,1,0.710046,0.871107,0.710046,1
1819.03,0.97407,0.249315,5,31,0,-1804.01,0.392908,-0.818171,-0.0108034,0.546872,0.373626,-0.803417,0.00226867,0.584987,0.13948,-0.981232,-0.196287,0.32108,0.372926,-0.77551,0.0652734,0.601647,0.407968,-0.780158,0.0642629,0.600879,0.142708,-0.922248,-0.153739,0.3661,1,0.86555,0.864182,0,0.500823,0.138851,0,0,0.483642,1,0.748882,0.854243,0,0.662704,0.0559554,0,0,0.516854,0.775627,0.775627,0.775627,0.775627,0.775627,0.671344,0.670283,0,0.388452,0.107697,0,0,0.375125,0.775627,0.580853,0.662573,0,0.514011,0.0434005,0,0,0.400886,1,0.86555,0.864182,0.86555,1,0.817533,0.864182,0.817533,1,1,0.748882,0.854243,0.748882,1,0.676808,0.854243,0.676808,1
1816.87,0.701965,0.249315,4,15,0,-1802.11,0.444445,-0.830494,-0.0937062,0.476742,0.44161,-0.763575,-0.101233,0.516065,0.151551,-0.963109,-0.283034,0.30831,0.383961,-0.749932,0.0892333,0.621128,0.472426,-0.753079,0.10523,0.646505,0.196799,-0.896205,-0.125134,0.416284,1,0.86701,0.868629,0,0.498291,0.149513,0,0,0.472367,1,0.787242,0.875159,0,0.616644,0.022919,0,0,0.483293,0.803127,0.803127,0.803127,0.803127,0.803127,0.69632,0.697619,0,0.400191,0.120078,0,0,0.379371,0.803127,0.632255,0.702864,0,0.495244,0.0184069,0,0,0.388146,1,0.86701,0.868629,0.86701,1,0.827611,0.868629,0.827611,1,1,0.787242,0.875159,0.787242,1,0.703094,0.875159,0.703094,1
1819.02,0.854151,0.249315,4,23,0,-1799.32,0.421518,-0.880587,-0.0127528,0.507079,0.376763,-0.831411,-0.0112747,0.556515,0.182058,-0.996498,-0.214669,0.321169,0.336075,-0.785696,0.0959375,0.625792,0.408344,-0.805772,0.0897572,0.622717,0.173307,-0.927018,-0.124729,0.43,1,0.877248,0.872531,0,0.480038,0.145345,0,0,0.466439,1,0.761728,0.866436,0,0.647897,0.0250956,0,0,0.498657,0.787876,0.787876,0.787876,0.787876,0.787876,0.691162,0.687446,0,0.378211,0.114514,0,0,0.367496,0.787876,0.600147,0.682644,0,0.510462,0.0197722,0,0,0.39288,1,0.877248,0.872531,0.877248,1,0.835197,0.872531,0.835197,1,1,0.761728,0.866436,0.761728,1,0.676248,0.866436,0.676248,1
1825.09,0.996106,0.249315,4,15,0,-1806.04,0.454615,-0.831815,-0.0475423,0.513093,0.471859,-0.800508,-0.0367838,0.538635,0.188223,-0.943858,-0.236024,0.34122,0.37874,-0.748845,0.0427923,0.622789,0.419695,-0.73594,0.0517012,0.620035,0.183016,-0.878188,-0.159841,0.422309,1,0.867798,0.873352,0,0.496917,0.130697,0,0,0.469228,1,0.778019,0.868824,0,0.62824,0.0522284,0,0,0.492358,0.794217,0.794217,0.794217,0.794217,0.794217,0.68922,0.693631,0,0.39466,0.103802,0,0,0.372669,0.794217,0.617916,0.690035,0,0.498959,0.0414806,0,0,0.391039,1,0.867798,0.873352,0.867798,1,0.822838,0.873352,0.822838,1,1,0.778019,0.868824,0.778019,1,0.708774,0.868824,0.708774,1
1816.76,0.824918,0.249315,4,15,0,-1808.7,0.410984,-0.872586,-0.0864947,0.486348,0.417513,-0.845082,-0.0889491,0.493905,0.113872,-0.988354,-0.301944,0.303152,0.306449,-0.789347,0.0418937,0.588323,0.364423,-0.824816,0.0780365,0.574257,0.106132,-0.937586,-0.139131,0.370956,1,0.875796,0.871498,0,0.482681,0.148688,0,0,0.467315,1,0.773178,0.872602,0,0.634189,0.0295948,0,0,0.487535,0.79989,0.79989,0.79989,0.79989,0.79989,0.700541,0.697103,0,0.386092,0.118934,0,0,0.373801,0.79989,0.618458,0.697986,0,0.507281,0.0236726,0,0,0.389974,1,0.875796,0.871498,0.875796,1,0.835023,0.871498,0.835023,1,1,0.773178,0.872602,0.773178,1,0.693445,0.872602,0.693445,1
1808,0.670843,0.249315,5,31,0,-1790.31,0.500296,-0.788011,-0.00683201,0.523044,0.451665,-0.787951,0.0196027,0.522523,0.196996,-0.897711,-0.214472,0.354118,0.481315,-0.702969,0.0230814,0.628368,0.526066,-0.744,-0.0338078,0.652181,0.250485,-0.87044,-0.156882,0.402429,1,0.869228,0.865349,0,0.494411,0.142165,0,0,0.480583,1,0.755978,0.86001,0,0.654597,0.0186082,0,0,0.509937,0.780753,0.780753,0.780753,0.780753,0.780753,0.678652,0.675624,0,0.386013,0.110996,0,0,0.375217,0.780753,0.590232,0.671456,0,0.511079,0.0145284,0,0,0.398135,1,0.869228,0.865349,0.869228,1,0.822474,0.865349,0.822474,1,1,0.755978,0.86001,0.755978,1,0.66233,0.86001,0.66233,1
