lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.250985
# Diagonal elements of inverse mass matrix:
# 0.00138585, 0.00135802, 0.0013068, 0.00153942, 0.00139652, 0.00143952, 0.00126012, 0.0012496, 0.00120335, 0.00139033, 0.0012984, 0.00135977, 0.00137095, 0.00135737, 0.0013284, 0.00151611, 0.00149453, 0.00143314, 0.00150831, 0.00143628, 0.00153679, 0.00127051, 0.00129925, 0.00130553, 0.000406721, 0.000374388, 0.000594077, 0.000423999, 0.000412357, 0.000619587, 0.000109386
1814.11,0.661524,0.250985,5,31,0,-1797.15,0.428507,-0.871603,-0.0439189,0.543282,0.404301,-0.843865,-0.0323953,0.588446,0.196015,-1.01467,-0.250427,0.345842,0.482118,-0.717212,-0.0275587,0.58526,0.493852,-0.745078,0.00405655,0.601928,0.22725,-0.890193,-0.227988,0.380524,1,0.871028,0.868367,0,0.491233,0.136993,0,0,0.476625,1,0.764241,0.862575,0,0.644931,0.0309003,0,0,0.504985,0.801981,0.801981,0.801981,0.801981,0.801981,0.698548,0.696413,0,0.39396,0.109866,0,0,0.382244,0.801981,0.612907,0.691768,0,0.517222,0.0247815,0,0,0.404989,1,0.871028,0.868367,0.871028,1,0.823667,0.868367,0.823667,1,1,0.764241,0.862575,0.764241,1,0.679143,0.862575,0.679143,1
1813.98,0.828027,0.250985,5,31,0,-1795.85,0.453532,-0.796706,-0.038997,0.474497,0.403404,-0.744626,-0.0316617,0.503428,0.197102,-0.915913,-0.257612,0.262464,0.302336,-0.805057,0.122397,0.640409,0.405871,-0.810781,0.0880202,0.622779,0.150146,-0.927037,-0.109253,0.407402,1,0.871841,0.868391,0,0.489789,0.155936,0,0,0.470724,1,0.771645,0.867332,0,0.636054,0.040048,0,0,0.496117,0.779128,0.779128,0.779128,0.779128,0.779128,0.679276,0.676588,0,0.381609,0.121495,0,0,0.366755,0.779128,0.60121,0.675763,0,0.495567,0.0312025,0,0,0.386539,1,0.871841,0.868391,0.871841,1,0.833475,0.868391,0.833475,1,1,0.771645,0.867332,0.771645,1,0.694745,0.867332,0.694745,1
1810.7,0.940473,0.250985,5,39,0,-1797.84,0.439948,-0.85541,-0.0484171,0.531941,0.425531,-0.83207,-0.0643456,0.530091,0.187589,-1.00914,-0.239391,0.364893,0.40553,-0.751706,-0.00920827,0.611814,0.493695,-0.701941,-0.000171155,0.551704,0.259895,-0.861768,-0.224335,0.393751,1,0.872459,0.862738,0,0.488687,0.147651,0,0,0.483613,1,0.773072,0.868105,0,0.634319,0.0374956,0,0,0.494962,0.79183,0.79183,0.79183,0.79183,0.79183,0.690839,0.683142,0,0.386957,0.116914,0,0,0.382939,0.79183,0.612141,0.687391,0,0.502272,0.0296901,0,0,0.391926,1,0.872459,0.862738,0.872459,1,0.824859,0.862738,0.824859,1,1,0.773072,0.868105,0.773072,1,0.694892,0.868105,0.694892,1
1817.49,0.999171,0.250985,4,15,0,-1796.9,0.469548,-0.856785,-0.0821113,0.536412,0.425051,-0.80993,-0.0957734,0.520926,0.190828,-0.982449,-0.271037,0.348102,0.416003,-0.734545,0.0982997,0.624196,0.466286,-0.725877,0.103965,0.625165,0.198016,-0.916126,-0.176415,0.397582,1,0.866889,0.875435,0,0.4985,0.131962,0,0,0.464973,1,0.765028,0.867501,0,0.643997,0.0460275,0,0,0.495302,0.786362,0.786362,0.786362,0.786362,0.786362,0.681689,0.688408,0,0.392002,0.10377,0,0,0.365637,0.786362,0.601589,0.682169,0,0.506414,0.0361943,0,0,0.389486,1,0.866889,0.875435,0.866889,1,0.824689,0.875435,0.824689,1,1,0.765028,0.867501,0.765028,1,0.693304,0.867501,0.693304,1
1811.48,0.989083,0.250985,4,15,0,-1800.9,0.471825,-0.895791,-0.110397,0.52572,0.450505,-0.870241,-0.0947307,0.539271,0.169749,-1.00276,-0.309406,0.3153,0.400136,-0.738931,0.0725368,0.538377,0.458745,-0.820563,0.00277453,0.528993,0.1813,-0.896579,-0.180348,0.313505,1,0.863239,0.858143,0,0.504795,0.13865,0,0,0.494334,1,0.761749,0.866864,0,0.647873,0.0416335,0,0,0.496803,0.783681,0.783681,0.783681,0.783681,0.783681,0.676504,0.672511,0,0.395599,0.108658,0,0,0.3874,0.783681,0.596968,0.679345,0,0.507726,0.0326274,0,0,0.389335,1,0.863239,0.858143,0.863239,1,0.810773,0.858143,0.810773,1,1,0.761749,0.866864,0.761749,1,0.687306,0.866864,0.687306,1
1817.65,0.851304,0.250985,5,31,0,-1788.73,0.46241,-0.758466,-0.0230339,0.54005,0.4231,-0.74641,-0.0192033,0.55129,0.177442,-0.899411,-0.219702,0.348854,0.38307,-0.798872,-0.00147104,0.670304,0.449026,-0.829984,0.000178601,0.69752,0.171116,-0.911372,-0.165759,0.442494,1,0.869701,0.862445,0,0.49358,0.152956,0,0,0.482486,1,0.773487,0.864748,0,0.633812,0.0498687,0,0,0.499724,0.795796,0.795796,0.795796,0.795796,0.795796,0.692104,0.686331,0,0.392789,0.121722,0,0,0.38396,0.795796,0.615538,0.688163,0,0.504385,0.0396853,0,0,0.397678,1,0.869701,0.862445,0.869701,1,0.825565,0.862445,0.825565,1,1,0.773487,0.864748,0.773487,1,0.700479,0.864748,0.700479,1
1817.74,0.816782,0.250985,4,31,0,-1799.16,0.418452,-0.765185,-0.0599381,0.501264,0.4015,-0.74545,-0.0454286,0.530742,0.161911,-0.898101,-0.260895,0.307756,0.345645,-0.800934,-0.00795658,0.698889,0.392031,-0.822648,0.00812292,0.680688,0.164347,-0.985497,-0.257563,0.470437,1,0.868862,0.865275,0,0.495055,0.142682,0,0,0.480564,1,0.777152,0.873747,0,0.629312,0.0339475,0,0,0.485194,0.788252,0.788252,0.788252,0.788252,0.788252,0.684882,0.682055,0,0.390228,0.112469,0,0,0.378806,0.788252,0.612592,0.688733,0,0.496057,0.0267592,0,0,0.382456,1,0.868862,0.865275,0.868862,1,0.822439,0.865275,0.822439,1,1,0.777152,0.873747,0.777152,1,0.700398,0.873747,0.700398,1
1818.31,0.869943,0.250985,4,15,0,-1801.59,0.404871,-0.780727,-0.0852231,0.508642,0.367102,-0.753354,-0.0684852,0.52708,0.158081,-0.919091,-0.274053,0.328347,0.416307,-0.752521,0.0733143,0.619624,0.520932,-0.82128,0.0205466,0.613769,0.210002,-0.921903,-0.159975,0.404682,1,0.866735,0.871927,0,0.498769,0.126262,0,0,0.473077,1,0.76044,0.859201,0,0.649408,0.0344291,0,0,0.510479,0.784917,0.784917,0.784917,0.784917,0.784917,0.680315,0.68439,0,0.391493,0.099105,0,0,0.371326,0.784917,0.596883,0.674401,0,0.509732,0.027024,0,0,0.400684,1,0.866735,0.871927,0.866735,1,0.818705,0.871927,0.818705,1,1,0.76044,0.859201,0.76044,1,0.675729,0.859201,0.675729,1
1825.56,0.938754,0.250985,4,15,0,-1807.44,0.44828,-0.874906,-0.0349993,0.46772,0.416887,-0.832805,-0.0483274,0.49727,0.199961,-0.995853,-0.253163,0.300033,0.39524,-0.742995,0.0413939,0.626745,0.476141,-0.742489,0.0412464,0.640006,0.186211,-0.895998,-0.159136,0.426334,1,0.864989,0.859029,0,0.501791,0.158921,0,0,0.486636,1,0.767126,0.869692,0,0.641497,0.0425054,0,0,0.491761,0.781406,0.781406,0.781406,0.781406,0.781406,0.675907,0.67125,0,0.392103,0.124182,0,0,0.38026,0.781406,0.599436,0.679582,0,0.501269,0.0332139,0,0,0.384265,1,0.864989,0.859029,0.864989,1,0.822795,0.859029,0.822795,1,1,0.767126,0.869692,0.767126,1,0.69443,0.869692,0.69443,1
1820.44,0.776986,0.250985,4,15,0,-1810.68,0.46214,-0.877373,-0.0404426,0.491371,0.448039,-0.824397,-0.0241831,0.472972,0.177098,-1.00022,-0.24401,0.297072,0.40687,-0.727101,0.0594389,0.638225,0.468195,-0.754474,0.0426442,0.613561,0.187648,-0.887536,-0.170489,0.442924,1,0.861534,0.860897,0,0.5077,0.166514,0,0,0.480759,1,0.76972,0.873455,0,0.638382,0.0362019,0,0,0.485557,0.784501,0.784501,0.784501,0.784501,0.784501,0.675874,0.675375,0,0.398291,0.130631,0,0,0.377156,0.784501,0.603846,0.685226,0,0.500811,0.0284004,0,0,0.38092,1,0.861534,0.860897,0.861534,1,0.826232,0.860897,0.826232,1,1,0.76972,0.873455,0.76972,1,0.695426,0.873455,0.695426,1
1821.7,0.806498,0.250985,4,15,0,-1805.02,0.4102,-0.858518,0.029578,0.479073,0.406901,-0.831634,0.0325668,0.513183,0.139674,-0.974474,-0.172332,0.313748,0.329137,-0.776517,0.0568737,0.654317,0.401547,-0.793298,0.0410435,0.627248,0.13295,-0.914671,-0.161336,0.422932,1,0.878423,0.874467,0,0.477883,0.118117,0,0,0.470485,1,0.776344,0.865704,0,0.63031,0.0446395,0,0,0.498561,0.793894,0.793894,0.793894,0.793894,0.793894,0.697375,0.694234,0,0.379389,0.0937723,0,0,0.373515,0.793894,0.616335,0.687277,0,0.500399,0.035439,0,0,0.395805,1,0.878423,0.874467,0.878423,1,0.824598,0.874467,0.824598,1,1,0.776344,0.865704,0.776344,1,0.700221,0.865704,0.700221,1
1822.46,0.916999,0.250985,5,31,0,-1811.33,0.459434,-0.824517,-0.0701302,0.597933,0.424182,-0.814876,-0.05033,0.604492,0.197239,-0.950381,-0.265085,0.385459,0.428153,-0.701032,0.0201085,0.666573,0.479026,-0.728263,0.0284504,0.654685,0.21549,-0.856501,-0.185372,0.45352,1,0.862245,0.867016,0,0.506491,0.165906,0,0,0.469849,1,0.766168,0.874532,0,0.64264,0.0347334,0,0,0.483722,0.788724,0.788724,0.788724,0.788724,0.788724,0.680074,0.683836,0,0.399481,0.130854,0,0,0.370581,0.788724,0.604295,0.689765,0,0.506866,0.0273951,0,0,0.381523,1,0.862245,0.867016,0.862245,1,0.831611,0.867016,0.831611,1,1,0.766168,0.874532,0.766168,1,0.69236,0.874532,0.69236,1
1825.62,0.857193,0.250985,5,31,0,-1814.06,0.462868,-0.819266,-0.0911985,0.484048,0.433771,-0.807683,-0.0973416,0.512825,0.21215,-0.942817,-0.301995,0.29664,0.382684,-0.751151,0.0423439,0.663106,0.418829,-0.751069,0.0329467,0.638986,0.183621,-0.87958,-0.169707,0.43544,1,0.875065,0.87035,0,0.484006,0.128137,0,0,0.475471,1,0.776791,0.862976,0,0.629758,0.0476606,0,0,0.502992,0.790096,0.790096,0.790096,0.790096,0.790096,0.691385,0.68766,0,0.382411,0.10124,0,0,0.375667,0.790096,0.613739,0.681834,0,0.49757,0.0376565,0,0,0.397412,1,0.875065,0.87035,0.875065,1,0.823631,0.87035,0.823631,1,1,0.776791,0.862976,0.776791,1,0.700367,0.862976,0.700367,1
1823.58,0.747485,0.250985,5,31,0,-1809.12,0.440002,-0.831754,-0.00338831,0.523988,0.398399,-0.829094,0.0176544,0.553609,0.175047,-0.93991,-0.185276,0.334632,0.406561,-0.76801,0.0515772,0.574255,0.47179,-0.809291,0.0553394,0.589916,0.186055,-0.925479,-0.187591,0.351543,1,0.87078,0.861056,0,0.491672,0.147388,0,0,0.486682,1,0.774855,0.862522,0,0.632139,0.0428878,0,0,0.504199,0.790918,0.790918,0.790918,0.790918,0.790918,0.688716,0.681025,0,0.388872,0.116572,0,0,0.384926,0.790918,0.612847,0.682184,0,0.49997,0.0339208,0,0,0.39878,1,0.87078,0.861056,0.87078,1,0.822257,0.861056,0.822257,1,1,0.774855,0.862522,0.774855,1,0.695441,0.862522,0.695441,1
1815.06,0.622132,0.250985,4,15,0,-1802.03,0.442166,-0.90341,-0.0905125,0.479164,0.424021,-0.855643,-0.059309,0.520505,0.171193,-0.97354,-0.268479,0.292758,0.353687,-0.773188,0.0352239,0.566507,0.402705,-0.784314,-0.0114525,0.560568,0.148535,-0.950461,-0.171935,0.352027,1,0.862075,0.869728,0,0.506781,0.133508,0,0,0.475131,1,0.748927,0.863062,0,0.662653,0.0300481,0,0,0.504204,0.777154,0.777154,0.777154,0.777154,0.777154,0.669965,0.675913,0,0.393847,0.103756,0,0,0.36925,0.777154,0.582032,0.670732,0,0.514983,0.023352,0,0,0.391844,1,0.862075,0.869728,0.862075,1,0.81743,0.869728,0.81743,1,1,0.748927,0.863062,0.748927,1,0.666282,0.863062,0.666282,1
1816.7,0.810004,0.250985,4,15,0,-1799.56,0.441099,-0.88257,-0.0818724,0.518571,0.420514,-0.824023,-0.0654776,0.519939,0.17836,-0.961648,-0.259788,0.343671,0.354563,-0.758175,0.0443134,0.6205,0.414975,-0.823517,0.0813287,0.62368,0.137915,-0.904766,-0.201114,0.395012,1,0.867525,0.856353,0,0.497394,0.172396,0,0,0.486764,1,0.771471,0.862493,0,0.636264,0.0515232,0,0,0.50344,0.780318,0.780318,0.780318,0.780318,0.780318,0.676945,0.668228,0,0.388126,0.134524,0,0,0.379831,0.780318,0.601993,0.673019,0,0.496488,0.0402045,0,0,0.392843,1,0.867525,0.856353,0.867525,1,0.828656,0.856353,0.828656,1,1,0.771471,0.862493,0.771471,1,0.698171,0.862493,0.698171,1
1812.79,0.91117,0.250985,5,31,0,-1800.98,0.458347,-0.861213,-0.0773646,0.516293,0.422786,-0.797445,-0.0403024,0.560919,0.209708,-0.960875,-0.249731,0.308355,0.416463,-0.703905,0.0548507,0.644216,0.44797,-0.749096,0.0678728,0.562496,0.224499,-0.852657,-0.193756,0.390747,1,0.873461,0.871324,0,0.486894,0.153045,0,0,0.46623,1,0.78697,0.877504,0,0.616992,0.0517578,0,0,0.476768,0.80179,0.80179,0.80179,0.80179,0.80179,0.700333,0.698619,0,0.390386,0.12271,0,0,0.373819,0.80179,0.630985,0.703574,0,0.494698,0.0414989,0,0,0.382268,1,0.873461,0.871324,0.873461,1,0.835585,0.871324,0.835585,1,1,0.78697,0.877504,0.78697,1,0.722503,0.877504,0.722503,1
1812.2,0.974026,0.250985,4,31,0,-1796.37,0.483704,-0.873772,-0.0562402,0.493944,0.475976,-0.807834,-0.0429197,0.53491,0.18066,-0.992358,-0.227495,0.327401,0.385391,-0.76415,0.0539707,0.612936,0.453215,-0.766651,0.0194122,0.635627,0.145682,-0.92465,-0.163574,0.345649,1,0.876534,0.876789,0,0.48134,0.13115,0,0,0.462645,1,0.775214,0.873963,0,0.631699,0.0132883,0,0,0.48581,0.807535,0.807535,0.807535,0.807535,0.807535,0.707832,0.708038,0,0.388699,0.105908,0,0,0.373602,0.807535,0.626012,0.705756,0,0.510119,0.0107308,0,0,0.392309,1,0.876534,0.876789,0.876534,1,0.831663,0.876789,0.831663,1,1,0.775214,0.873963,0.775214,1,0.685902,0.873963,0.685902,1
1807.3,0.924996,0.250985,5,31,0,-1783.46,0.485401,-0.861936,-0.00310495,0.533321,0.503738,-0.846116,0.00200881,0.523222,0.202416,-1.02632,-0.182623,0.320346,0.466843,-0.687453,-0.00392992,0.609963,0.496909,-0.692112,0.0153263,0.584029,0.279324,-0.833617,-0.240721,0.432727,1,0.866206,0.868445,0,0.499687,0.143459,0,0,0.474576,1,0.768655,0.86477,0,0.639664,0.0702759,0,0,0.497226,0.791805,0.791805,0.791805,0.791805,0.791805,0.685867,0.687639,0,0.395655,0.113592,0,0,0.375772,0.791805,0.608625,0.68473,0,0.506489,0.0556448,0,0,0.393706,1,0.866206,0.868445,0.866206,1,0.823937,0.868445,0.823937,1,1,0.768655,0.86477,0.768655,1,0.709663,0.86477,0.709663,1
1816.12,0.958841,0.250985,4,15,0,-1792.71,0.502972,-0.855778,-0.00400085,0.498351,0.438834,-0.809822,0.00421394,0.520421,0.237939,-0.9357,-0.212326,0.29753,0.420956,-0.76458,0.0191877,0.636233,0.505667,-0.770404,0.0179463,0.669177,0.211696,-0.890735,-0.173576,0.3786,1,0.879503,0.873981,0,0.475894,0.14077,0,0,0.465125,1,0.772577,0.870511,0,0.634921,0.0530441,0,0,0.489282,0.799841,0.799841,0.799841,0.799841,0.799841,0.703462,0.699046,0,0.380639,0.112594,0,0,0.372026,0.799841,0.617939,0.69627,0,0.507836,0.0424268,0,0,0.391348,1,0.879503,0.873981,0.879503,1,0.83566,0.873981,0.83566,1,1,0.772577,0.870511,0.772577,1,0.706216,0.870511,0.706216,1
1820.92,0.988117,0.250985,5,31,0,-1805.33,0.378585,-0.805931,-0.0830146,0.527341,0.371929,-0.823943,-0.084411,0.537432,0.144878,-0.959962,-0.279176,0.318851,0.371372,-0.743415,0.0739429,0.598304,0.387277,-0.776643,0.0817576,0.587998,0.150988,-0.90599,-0.163194,0.384949,1,0.866182,0.860575,0,0.499728,0.166929,0,0,0.481191,1,0.758996,0.862491,0,0.651095,0.0401267,0,0,0.504479,0.781324,0.781324,0.781324,0.781324,0.781324,0.676769,0.672388,0,0.39045,0.130426,0,0,0.375966,0.781324,0.593022,0.673885,0,0.508716,0.031352,0,0,0.394162,1,0.866182,0.860575,0.866182,1,0.828834,0.860575,0.828834,1,1,0.758996,0.862491,0.758996,1,0.680754,0.862491,0.680754,1
1816.64,0.738996,0.250985,4,15,0,-1803.41,0.418626,-0.854126,-0.119023,0.525941,0.392904,-0.785832,-0.0903916,0.551575,0.146495,-0.955435,-0.307065,0.339807,0.331124,-0.72057,0.0196544,0.624091,0.442343,-0.764533,0.0391208,0.619743,0.146224,-0.856409,-0.148722,0.396602,1,0.86754,0.857764,0,0.497368,0.152443,0,0,0.490921,1,0.75103,0.863963,0,0.660269,0.0334124,0,0,0.502446,0.776629,0.776629,0.776629,0.776629,0.776629,0.673757,0.666164,0,0.386271,0.118391,0,0,0.381263,0.776629,0.583272,0.670979,0,0.512784,0.0259491,0,0,0.390214,1,0.86754,0.857764,0.86754,1,0.819964,0.857764,0.819964,1,1,0.75103,0.863963,0.75103,1,0.670923,0.863963,0.670923,1
1817.42,0.98061,0.250985,4,15,0,-1804.02,0.433183,-0.779809,-0.021176,0.489964,0.407515,-0.815962,-0.0254732,0.50464,0.196212,-0.915571,-0.238163,0.283211,0.419137,-0.765453,0.0379853,0.617,0.480934,-0.803161,0.0228816,0.618067,0.17342,-0.89038,-0.199773,0.393914,1,0.865558,0.873744,0,0.500808,0.137516,0,0,0.466541,1,0.786109,0.866008,0,0.618088,0.0510479,0,0,0.497418,0.793525,0.793525,0.793525,0.793525,0.793525,0.686842,0.693338,0,0.397404,0.109122,0,0,0.370212,0.793525,0.623797,0.687199,0,0.490468,0.0405078,0,0,0.394713,1,0.865558,0.873744,0.865558,1,0.825146,0.873744,0.825146,1,1,0.786109,0.866008,0.786109,1,0.712329,0.866008,0.712329,1
1813.19,0.969819,0.250985,4,15,0,-1801.94,0.460657,-0.782206,0.00901561,0.423037,0.411314,-0.797271,0.000367541,0.473327,0.21167,-0.898632,-0.216131,0.256663,0.415155,-0.784165,0.00498127,0.663575,0.455901,-0.776162,-0.00696758,0.64066,0.21812,-0.948896,-0.188613,0.449544,1,0.870796,0.862884,0,0.491645,0.147824,0,0,0.4833,1,0.752751,0.868993,0,0.658305,0.0233661,0,0,0.494273,0.777563,0.777563,0.777563,0.777563,0.777563,0.677099,0.670947,0,0.382285,0.114943,0,0,0.375797,0.777563,0.585312,0.675697,0,0.511874,0.0181687,0,0,0.384328,1,0.870796,0.862884,0.870796,1,0.824073,0.862884,0.824073,1,1,0.752751,0.868993,0.752751,1,0.669518,0.868993,0.669518,1
1815.34,0.914747,0.250985,4,15,0,-1796.2,0.444153,-0.81688,-0.00698097,0.453974,0.451921,-0.771662,0.00787569,0.47316,0.170764,-0.9749,-0.181406,0.256398,0.447271,-0.743691,0.0452216,0.639505,0.479486,-0.77508,0.0587328,0.684425,0.244636,-0.859049,-0.192483,0.39775,1,0.867622,0.86164,0,0.497225,0.150286,0,0,0.484759,1,0.756094,0.861735,0,0.654462,0.0255889,0,0,0.506712,0.776096,0.776096,0.776096,0.776096,0.776096,0.673358,0.668715,0,0.385894,0.116636,0,0,0.376219,0.776096,0.586802,0.668789,0,0.507926,0.0198595,0,0,0.393257,1,0.867622,0.86164,0.867622,1,0.822303,0.86164,0.822303,1,1,0.756094,0.861735,0.756094,1,0.6683,0.861735,0.6683,1
1822.1,0.975711,0.250985,4,31,0,-1805.13,0.475525,-0.84705,-0.0279222,0.475125,0.422708,-0.836379,-0.0240641,0.513345,0.232698,-0.939416,-0.237162,0.296091,0.441015,-0.763258,0.036583,0.631119,0.482719,-0.765187,0.0416082,0.604247,0.225503,-0.939138,-0.186684,0.428029,1,0.866392,0.86678,0,0.499365,0.133045,0,0,0.480615,1,0.773426,0.867721,0,0.633887,0.0327691,0,0,0.495971,0.787811,0.787811,0.787811,0.787811,0.787811,0.682553,0.682859,0,0.393405,0.104814,0,0,0.378634,0.787811,0.609313,0.6836,0,0.499383,0.0258158,0,0,0.390731,1,0.866392,0.86678,0.866392,1,0.817409,0.86678,0.817409,1,1,0.773426,0.867721,0.773426,1,0.691889,0.867721,0.691889,1
1815.19,0.850101,0.250985,4,15,0,-1806.41,0.501889,-0.826291,0.0166771,0.522377,0.450879,-0.856099,0.0360355,0.538316,0.259175,-0.962418,-0.174087,0.313604,0.403459,-0.783286,0.0625392,0.601779,0.470242,-0.815576,0.0454241,0.615735,0.175402,-0.908709,-0.17517,0.408518,1,0.878386,0.878314,0,0.477952,0.14118,0,0,0.456763,1,0.777879,0.874772,0,0.628414,0.0445395,0,0,0.482483,0.809915,0.809915,0.809915,0.809915,0.809915,0.711418,0.71136,0,0.387101,0.114344,0,0,0.369939,0.809915,0.630016,0.708491,0,0.508962,0.0360732,0,0,0.39077,1,0.878386,0.878314,0.878386,1,0.838976,0.878314,0.838976,1,1,0.777879,0.874772,0.777879,1,0.708456,0.874772,0.708456,1
1821.23,0.990727,0.250985,4,15,0,-1803.56,0.459408,-0.867108,-0.0326878,0.531711,0.45105,-0.820412,-0.0124548,0.584168,0.254404,-0.952287,-0.22153,0.350262,0.427391,-0.729903,0.0326993,0.59663,0.471274,-0.742986,0.0338403,0.599447,0.226484,-0.871546,-0.17204,0.393169,1,0.863222,0.864385,0,0.504824,0.145867,0,0,0.481208,1,0.772769,0.867642,0,0.634688,0.0345722,0,0,0.495986,0.787959,0.787959,0.787959,0.787959,0.787959,0.680184,0.6811,0,0.397781,0.114937,0,0,0.379172,0.787959,0.60891,0.683666,0,0.500108,0.0272415,0,0,0.390817,1,0.863222,0.864385,0.863222,1,0.819794,0.864385,0.819794,1,1,0.772769,0.867642,0.772769,1,0.692429,0.867642,0.692429,1
1821.34,0.988102,0.250985,5,31,0,-1809.71,0.425385,-0.796568,-0.0797983,0.484326,0.407801,-0.816682,-0.0879197,0.492135,0.133853,-0.945839,-0.293492,0.289443,0.345147,-0.831449,0.0161849,0.614018,0.404055,-0.830563,0.00743035,0.606544,0.144386,-0.969117,-0.204822,0.413617,1,0.870394,0.866344,0,0.492356,0.151038,0,0,0.476063,1,0.763647,0.869803,0,0.645634,0.043983,0,0,0.491434,0.791186,0.791186,0.791186,0.791186,0.791186,0.688643,0.685439,0,0.389545,0.119499,0,0,0.376654,0.791186,0.604186,0.688176,0,0.510816,0.0347987,0,0,0.388816,1,0.870394,0.866344,0.870394,1,0.828425,0.866344,0.828425,1,1,0.763647,0.869803,0.763647,1,0.69262,0.869803,0.69262,1
1825.62,0.924751,0.250985,5,31,0,-1809.67,0.40668,-0.794867,-0.042528,0.508924,0.376664,-0.779908,-0.0336541,0.527805,0.14527,-0.924538,-0.201234,0.334109,0.408883,-0.710827,0.102538,0.608538,0.448989,-0.716154,0.0988726,0.581963,0.187253,-0.853382,-0.110395,0.387922,1,0.866733,0.86707,0,0.498772,0.133935,0,0,0.479844,1,0.770792,0.866512,0,0.637087,0.0408785,0,0,0.49748,0.787609,0.787609,0.787609,0.787609,0.787609,0.682647,0.682913,0,0.392838,0.105489,0,0,0.37793,0.787609,0.607083,0.682473,0,0.501776,0.0321963,0,0,0.39182,1,0.866733,0.86707,0.866733,1,0.818322,0.86707,0.818322,1,1,0.770792,0.866512,0.770792,1,0.693943,0.866512,0.693943,1
1820.35,0.805755,0.250985,5,31,0,-1811,0.484984,-0.846296,-0.0113698,0.509866,0.473278,-0.81743,0.00350732,0.544162,0.228734,-0.984877,-0.22724,0.308024,0.385861,-0.813384,0.0157027,0.627025,0.427188,-0.81194,0.0126822,0.596019,0.162109,-0.961828,-0.19413,0.393757,1,0.876883,0.873261,0,0.480704,0.165174,0,0,0.458403,1,0.76504,0.872309,0,0.643982,0.0272537,0,0,0.488194,0.79735,0.79735,0.79735,0.79735,0.79735,0.699182,0.696294,0,0.383289,0.131701,0,0,0.365507,0.79735,0.610004,0.695535,0,0.513479,0.0217307,0,0,0.389262,1,0.876883,0.873261,0.876883,1,0.845147,0.873261,0.845147,1,1,0.76504,0.872309,0.76504,1,0.684903,0.872309,0.684903,1
1815.62,0.857112,0.250985,5,31,0,-1805.35,0.476762,-0.848307,-0.149409,0.504069,0.443751,-0.811376,-0.117291,0.545427,0.21177,-0.975479,-0.322395,0.310387,0.408144,-0.790722,0.0988674,0.577509,0.459829,-0.773871,0.0616556,0.572155,0.224125,-0.953612,-0.140467,0.378194,1,0.862819,0.859466,0,0.505514,0.142823,0,0,0.490835,1,0.782029,0.876408,0,0.623243,0.0341039,0,0,0.48036,0.791108,0.791108,0.791108,0.791108,0.791108,0.682583,0.679931,0,0.399916,0.112988,0,0,0.388304,0.791108,0.618669,0.693334,0,0.493052,0.0269799,0,0,0.380017,1,0.862819,0.859466,0.862819,1,0.813762,0.859466,0.813762,1,1,0.782029,0.876408,0.782029,1,0.706631,0.876408,0.706631,1
